timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,user_agent,url,label
2025-10-21 21:28:55,221.167.186.140,135.115.91.83,32065,8080,TCP,92781,337440,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-13 20:54:28,67.20.48.117,118.123.73.217,25824,5900,ICMP,86599,405491,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-19 18:18:43,109.174.187.131,101.9.78.42,37076,8080,TCP,934211,1823552,sqlmap/1.5,https://app.company.in/wp-login.php?id=492,malicious
2025-10-28 22:05:52,110.172.202.176,115.130.211.152,47496,443,TCP,31004,156868,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-06 07:49:40,12.120.39.42,189.236.2.208,45682,8080,TCP,60320,49083,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-15 02:10:57,116.103.76.66,36.238.129.31,10644,1433,TCP,1023072,1841481,masscan/1.3.0,https://internal.bank.local/admin?id=567,malicious
2025-10-08 02:00:06,210.157.227.18,153.226.19.175,33960,443,TCP,268,141582,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/dashboard,benign
2025-10-06 12:21:20,133.205.132.160,213.200.201.105,2540,8080,TCP,77139,62623,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-23 09:24:27,36.87.141.10,214.166.13.51,61099,3389,TCP,597876,616259,curl/8.4.0,https://internal.bank.local/admin?id=567,malicious
2025-10-13 13:07:51,167.154.214.38,127.73.39.214,21344,25,TCP,30513,332606,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-27 11:48:15,172.14.103.64,124.66.234.189,5875,5900,UDP,22396,415093,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-08 19:52:29,110.10.171.64,26.225.138.29,57052,3306,UDP,1076232,2182041,masscan/1.3.0,https://internal.bank.local/admin?id=567,malicious
2025-10-27 12:13:56,241.4.120.97,90.76.113.83,18737,25,TCP,58922,286635,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-15 05:43:35,78.153.219.30,239.18.113.203,6156,25,TCP,16103,96842,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-03 18:14:59,176.155.101.128,128.180.131.174,40853,23,TCP,1076821,1577752,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/backup.sql?id=369,malicious
2025-10-22 12:41:54,197.161.16.122,111.113.40.187,20985,80,ICMP,25385,473790,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-14 10:31:02,194.109.85.35,133.182.213.154,40382,8080,TCP,51672,186186,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-18 22:51:02,189.238.20.136,82.122.96.127,58008,1433,TCP,1003314,1756121,sqlmap/1.5,https://api.service.io/backup.sql?id=369,malicious
2025-10-25 00:38:46,110.187.146.12,32.242.114.69,64402,80,UDP,26117,289237,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-15 12:07:45,32.229.28.36,62.26.245.77,48505,80,TCP,97491,210650,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-09 10:14:33,69.11.173.224,132.18.229.153,61503,1433,UDP,1130656,655857,masscan/1.3.0,https://internal.bank.local/admin?id=567,malicious
2025-10-22 19:22:33,171.237.132.58,238.41.232.221,4553,443,UDP,104336,148532,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-03 18:06:08,83.250.226.98,129.22.237.96,43553,53,TCP,118037,398413,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-05 04:45:46,50.216.231.94,200.119.145.89,21049,8080,TCP,324814,287565,masscan/1.3.0,https://app.company.in/wp-login.php?id=492,malicious
2025-10-15 10:50:10,97.232.36.35,87.205.133.38,41652,53,TCP,37927,192714,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-19 08:23:11,133.185.35.234,58.68.32.142,14199,8080,UDP,76258,195545,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-07 19:20:53,24.153.227.177,126.16.190.149,63609,22,UDP,299511,2135638,sqlmap/1.5,https://webmail.corp/shell?id=369,malicious
2025-10-23 16:50:48,35.116.124.3,29.166.22.230,26965,8080,TCP,119656,374677,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-29 16:41:24,180.114.137.181,28.152.4.124,18501,8080,TCP,74685,95422,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-23 17:26:46,13.141.253.161,129.152.85.236,17438,3389,TCP,266122,1952338,sqlmap/1.5,https://app.company.in/wp-login.php?id=492,malicious
2025-10-12 20:56:41,93.134.40.219,81.6.205.59,24505,80,TCP,64005,450483,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-13 15:31:44,50.98.242.115,251.47.215.135,30134,5900,ICMP,53312,86057,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-25 04:14:09,213.175.206.243,11.84.67.46,5085,23,UDP,716719,1135301,python-urllib/3.9,https://portal.example.org/.env?id=303,malicious
2025-10-08 06:21:10,230.37.191.77,217.116.15.144,2458,80,UDP,38731,240317,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-15 01:02:22,173.170.252.51,228.167.8.111,40879,443,TCP,58913,261757,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-18 19:54:36,235.120.164.114,236.245.44.190,29304,3389,ICMP,1060291,351577,curl/8.4.0,https://portal.example.org/.env?id=303,malicious
2025-10-25 19:21:01,94.208.87.115,218.140.213.42,22564,25,TCP,108972,275331,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-09 21:05:59,89.11.132.137,138.215.165.140,4304,8080,TCP,92350,135122,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://webmail.corp/inbox,benign
2025-10-30 19:23:45,22.198.86.157,50.222.191.71,44780,3306,UDP,1064978,1277944,python-urllib/3.9,https://portal.example.org/.env?id=303,malicious
2025-10-24 08:59:32,137.171.141.126,16.119.186.105,47680,5900,TCP,92591,110895,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/assets/logo.png,benign
2025-10-17 15:16:31,156.6.95.20,52.135.138.71,31491,80,TCP,34539,47926,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-19 18:37:38,18.243.108.56,51.43.85.137,28169,23,TCP,1296269,579638,masscan/1.3.0,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-18 06:49:18,174.161.123.183,206.125.46.248,18260,53,TCP,2573,68745,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-03 12:01:58,188.42.131.20,155.158.64.36,15359,5900,TCP,44609,292344,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-18 00:05:44,97.163.182.211,59.110.136.158,6900,8080,TCP,532969,2052242,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://internal.bank.local/admin?id=567,malicious
2025-10-15 09:18:31,167.48.92.114,53.25.112.178,58781,5900,TCP,91289,170974,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-07 23:53:56,78.162.218.204,121.226.143.200,44916,5900,ICMP,49130,409573,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-02 08:00:59,27.221.26.46,110.244.55.208,18563,3306,TCP,417326,720942,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://api.service.io/backup.sql?id=369,malicious
2025-10-04 13:11:14,96.64.232.51,55.186.191.130,11563,80,UDP,104824,401663,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-07 10:36:52,116.216.219.40,221.43.254.241,34080,53,UDP,52902,366390,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-11 06:54:23,15.246.221.70,155.208.196.49,24928,445,TCP,545338,1699150,python-urllib/3.9,https://api.service.io/backup.sql?id=369,malicious
2025-10-10 17:57:28,191.222.137.17,49.136.253.46,7842,53,TCP,60923,395982,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-25 07:29:25,229.1.180.118,203.252.232.97,21569,80,TCP,22621,20947,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-26 06:29:58,226.140.50.125,51.114.243.188,5983,23,TCP,684385,592362,python-urllib/3.9,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-23 21:25:54,188.212.97.214,28.32.219.101,25118,443,TCP,11753,136508,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-21 19:45:40,14.178.175.45,152.84.123.40,38128,5900,UDP,64820,19839,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-19 17:54:06,197.3.30.102,182.242.247.133,9261,8080,ICMP,1050692,860412,curl/8.4.0,https://portal.example.org/.env?id=303,malicious
2025-10-26 11:42:09,132.44.237.154,50.69.45.1,24135,80,TCP,9460,417067,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-24 16:29:13,248.111.82.82,88.105.77.186,8180,53,TCP,32725,274789,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-16 23:43:45,170.6.135.51,206.96.140.57,5639,445,UDP,954366,1274270,sqlmap/1.5,https://internal.bank.local/admin?id=567,malicious
2025-10-23 13:40:54,162.146.80.8,185.210.31.36,65069,53,ICMP,108588,411716,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-06 03:30:17,51.31.70.125,144.162.55.149,57483,25,TCP,6321,48382,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-01 07:15:05,177.48.219.12,18.146.206.123,61715,23,TCP,1199871,1634761,sqlmap/1.5,https://webmail.corp/shell?id=369,malicious
2025-10-26 21:03:40,116.200.90.113,238.255.249.63,32465,25,UDP,18609,462479,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-25 17:52:38,140.167.14.166,89.65.231.91,5996,80,UDP,59012,398206,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-13 04:13:56,219.168.115.104,38.176.69.145,27053,3389,TCP,656489,1487481,curl/8.4.0,https://internal.bank.local/admin?id=567,malicious
2025-10-02 20:36:08,193.90.218.74,66.198.19.13,40790,80,UDP,96735,199714,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-19 21:00:09,91.124.55.3,19.100.74.57,42194,443,TCP,99945,436057,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-15 09:51:01,56.246.126.127,253.233.255.62,8476,445,TCP,815788,2187905,python-urllib/3.9,https://internal.bank.local/admin?id=567,malicious
2025-10-25 20:27:50,211.172.148.116,188.86.45.30,17408,53,TCP,32036,372714,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/dashboard,benign
2025-10-20 05:37:56,225.62.227.22,32.134.80.167,10136,8080,TCP,47720,484767,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-03 07:18:19,99.59.48.231,253.91.243.147,57283,3389,UDP,1221218,735062,python-urllib/3.9,https://portal.example.org/.env?id=303,malicious
2025-10-26 17:02:06,72.54.110.24,245.145.226.62,1115,53,TCP,2811,349169,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://intranet.local/home,benign
2025-10-25 07:23:10,19.169.255.117,117.14.99.26,64971,8080,TCP,66320,218162,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-05 23:10:58,31.116.25.194,70.156.42.211,13573,8443,TCP,708669,533178,python-urllib/3.9,https://app.company.in/wp-login.php?id=492,malicious
2025-10-16 17:12:30,90.103.58.195,183.17.73.12,25513,80,TCP,112165,242321,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-17 09:35:38,127.118.198.26,35.200.45.202,37348,25,TCP,119347,184450,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-02 00:29:18,13.196.48.246,67.244.55.131,24775,8443,TCP,43405,2078005,curl/8.4.0,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-05 00:45:07,101.37.71.172,231.51.29.144,10604,53,TCP,8240,342888,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://app.company.in/status,benign
2025-10-27 02:55:07,142.210.23.188,160.229.122.237,18111,443,UDP,64387,399381,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-03 20:50:00,71.36.59.4,61.3.184.183,40178,22,TCP,1079951,1500091,sqlmap/1.5,https://portal.example.org/.env?id=303,malicious
2025-10-14 05:38:49,155.94.132.69,182.250.87.183,49772,53,TCP,88711,402483,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-05 06:50:40,181.15.222.174,43.206.119.57,37392,80,TCP,50479,84155,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
2025-10-26 22:41:59,131.245.102.139,238.178.163.74,58136,1433,ICMP,658112,673890,python-urllib/3.9,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-11 22:22:46,191.192.214.30,89.203.109.171,39635,443,TCP,33597,310806,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-22 00:42:38,199.186.29.54,108.51.125.62,59782,443,TCP,51926,246448,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-22 15:44:09,25.242.30.152,144.200.56.186,49938,8080,TCP,489027,92404,sqlmap/1.5,https://api.service.io/backup.sql?id=369,malicious
2025-10-08 19:17:00,122.206.26.163,20.115.154.152,62397,25,TCP,49232,432685,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-05 03:19:04,155.94.115.143,156.198.35.110,8120,25,TCP,9727,377616,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-23 19:42:00,174.203.145.94,83.77.242.40,30710,445,ICMP,381452,1457679,sqlmap/1.5,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-11 03:45:56,129.62.1.199,94.69.137.218,31212,5900,TCP,77889,340783,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-13 14:22:35,127.30.252.223,201.42.211.79,19916,443,TCP,97536,498110,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-03 06:20:47,152.143.101.134,224.90.212.152,14629,23,UDP,931308,244513,curl/8.4.0,https://webmail.corp/phpmyadmin?id=123,malicious
2025-10-23 13:02:57,117.182.38.104,151.56.92.26,13905,53,ICMP,45191,451837,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-26 21:28:22,182.55.72.8,70.172.15.66,37271,8080,UDP,56788,316422,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://webmail.corp/inbox,benign
2025-10-16 18:42:29,141.188.57.28,84.224.81.135,40425,1433,TCP,954206,317414,masscan/1.3.0,https://internal.bank.local/admin?id=567,malicious
2025-10-07 11:44:06,97.206.70.170,29.54.170.84,59644,80,TCP,60878,208611,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/status,benign
2025-10-23 14:26:32,10.100.182.140,202.14.62.107,49300,5900,TCP,12270,402465,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/dashboard,benign
2025-10-29 02:13:44,88.233.117.186,40.173.11.157,40429,445,TCP,238933,379668,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://internal.bank.local/admin?id=567,malicious
2025-10-14 05:29:54,97.54.226.61,81.109.254.70,59382,5900,TCP,10211,356140,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://intranet.local/home,benign
2025-10-27 10:08:28,36.177.138.4,13.11.51.248,22787,443,TCP,80946,326937,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/api/v1/status,benign
2025-10-28 07:59:54,121.211.212.234,55.98.7.168,37789,3306,UDP,1023149,237974,curl/8.4.0,https://portal.example.org/.env?id=303,malicious
2025-10-25 20:13:15,71.231.91.158,108.139.120.166,4759,8080,TCP,20971,460358,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-22 11:26:05,213.111.201.174,228.166.114.11,12482,8080,UDP,58665,227257,Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 Safari/605.1.15,https://portal.example.org/dashboard,benign
2025-10-26 19:37:09,228.223.132.207,164.70.107.182,43310,1433,TCP,1070009,708144,curl/8.4.0,https://portal.example.org/.env?id=303,malicious
2025-10-28 23:45:09,119.133.111.218,205.255.118.1,51657,8080,ICMP,60218,405216,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/api/v1/status,benign
2025-10-17 20:14:08,93.197.176.183,250.201.10.9,3956,443,UDP,107013,426341,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 Chrome/119.0.0.0 Safari/537.36,https://app.company.in/assets/logo.png,benign
2025-10-21 12:13:26,128.223.27.127,215.30.249.152,60628,445,TCP,1102932,716676,curl/8.4.0,https://app.company.in/wp-login.php?id=492,malicious
2025-10-10 02:24:49,51.171.27.164,26.167.241.35,2735,8080,TCP,101193,279498,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/120.0.0.0 Safari/537.36,https://portal.example.org/dashboard,benign
